Date,Open,High,Low,Close,Volume
2017-03-15,9.8445,10.7685,9.72406,10.6214,3580314.1494223
2017-03-16,10.9423,10.9423,10.4368,10.5652,2325106.9819836
2017-03-17,10.6047,10.6896,10.0864,10.1159,3938161.6123408
2017-03-20,10.1752,10.4565,10.1712,10.3983,1433714.5757609
2017-03-21,10.4467,10.7685,10.4467,10.575,2545908.161449
2017-03-22,10.6511,10.6609,10.3312,10.4083,1496546.9549967
2017-03-23,10.5059,10.5257,10.0488,10.2444,2443016.5824576
2017-03-24,10.195,10.3736,10.0962,10.2147,957155.25464434
2017-03-27,10.4961,10.5849,10.2828,10.5355,1358592.053894
2017-03-28,10.5553,10.575,10.04,10.2049,1693927.6788636
2017-03-29,10.1653,10.3213,10.0488,10.2147,1140235.1268121
2017-03-30,10.1159,10.2147,10.035,10.1061,957025.59683039
2017-03-31,10.1358,10.4083,10.0212,10.3124,1474954.8771656
2017-04-03,10.3401,10.8565,10.3124,10.7685,2044523.4207656
2017-04-04,10.9137,10.9137,10.6047,10.8565,1531377.2982236
2017-04-05,10.6994,11.0301,10.6314,10.9137,1948984.8579581
2017-04-06,10.8268,10.9907,10.7783,10.8949,879077.95275145
2017-04-07,11.109,11.1664,10.6116,10.7982,1882728.7020725
2017-04-10,10.6994,10.7093,10.4181,10.5947,2165468.8373993
2017-04-11,10.7488,11.0499,10.6511,11.0005,2386278.120478
2017-04-12,10.9621,11.0943,10.8366,11.04,2810140.6567846
2017-04-13,11.0301,11.0598,10.6994,10.7883,2293969.8605513
2017-04-17,10.8169,10.8366,10.2294,10.4565,2698172.0178643
2017-04-18,10.3885,10.4961,10.195,10.4665,2009752.8416873
2017-04-19,10.3589,10.3885,9.8445,10.0578,2497686.5971239
2017-04-20,10.0765,10.7192,10.0666,10.2828,1686082.3681674
2017-04-21,10.3312,10.4083,10.185,10.3589,1415485.4974794
2017-04-24,10.1455,10.2828,10.0212,10.2049,1876599.3315078
2017-04-25,10.0015,10.0301,9.45553,9.67075,4147744.3520436
2017-04-26,9.52365,10.1358,9.52365,9.98164,3339263.0530905
2017-04-27,9.94325,10.0015,9.62238,9.74677,1992445.5494269
2017-04-28,9.79513,10.0765,9.71912,10.0212,2197564.211113
2017-05-01,9.92343,10.0015,9.6895,9.83463,1723541.3209821
2017-05-02,9.7665,9.91858,9.66088,9.75664,1589097.310373
2017-05-03,9.75664,9.83463,9.4654,9.56315,2928727.9219269
2017-05-04,9.34872,9.43678,8.50366,8.77593,3670560.0397457
2017-05-05,8.91198,8.98977,8.73694,8.92649,1877483.638317
2017-05-08,8.87308,8.89253,8.60091,8.87308,2332743.6246357
2017-05-09,8.76607,8.93142,8.64464,8.91198,1754285.4171658
2017-05-10,9.02847,9.20339,8.94109,9.15493,2298071.3018694
2017-05-11,9.25207,9.56315,9.1646,9.53353,1755017.7812243
2017-05-12,9.70925,9.95308,9.651,9.92343,3000074.1599622
2017-05-15,10.185,10.2147,9.78527,10.0301,2044008.8413164
2017-05-16,10.0578,10.1555,10.0301,10.0666,1447352.9570669
2017-05-17,10.2739,10.4141,10.1455,10.2444,2442088.7187265
2017-05-18,10.0765,10.1397,9.68457,9.93334,1733023.5615796
2017-05-19,10.0578,10.0864,9.78527,9.82475,2391188.9101818
2017-05-22,9.91362,10.2444,9.91362,10.185,1761913.9562044
2017-05-23,10.1752,10.185,9.66088,9.69938,3452439.1304033
2017-05-24,9.67075,9.805,9.27122,9.58289,3342049.683139
2017-05-25,9.44664,9.57301,9.28099,9.43678,1368781.3347582
2017-05-26,9.59275,9.62731,9.43678,9.43678,1112242.2073683
2017-05-30,9.33874,9.37824,9.19383,9.22295,1392302.0725722
2017-05-31,9.26174,9.30094,9.07723,9.23262,1521449.3588905
2017-06-01,9.11603,9.18997,9.02847,9.14515,1334298.4339548
2017-06-02,9.3191,9.3884,9.15987,9.26174,1796425.2196548
2017-06-05,9.3191,9.34872,9.04801,9.28099,1870896.4135969
2017-06-06,9.37824,9.71418,9.34872,9.64113,2710806.5640638
2017-06-07,9.53353,9.65593,9.32888,9.651,2004224.1514639
2017-06-08,9.54339,9.73788,9.37824,9.66088,1663573.5690735
2017-06-09,9.41802,9.44664,9.23262,9.25207,1958491.4093958
2017-06-12,9.19383,9.53155,9.14515,9.32888,1984638.7308941
2017-06-13,9.28099,9.59275,9.25207,9.54339,1413262.0685602
2017-06-14,9.7665,9.7665,8.81483,8.94109,3840225.3929269
2017-06-15,8.82451,9.30094,8.82451,9.07723,2871391.8184611
2017-06-16,9.09658,9.20339,8.89253,8.92165,19509953.644359
2017-06-19,8.88286,9.07723,8.81483,9.03834,1830776.436741
2017-06-20,9.02847,9.10637,8.91198,9.04801,875422.21016874
2017-06-21,9.03834,9.21327,8.96054,9.14515,1102135.988541
2017-06-22,9.24239,9.49009,9.21327,9.44664,1675384.5855639
2017-06-23,9.47528,9.70432,9.4654,9.67964,1604651.1832899
2017-06-26,9.59275,9.71912,9.44664,9.651,989490.69790418
2017-06-27,9.7665,9.78527,9.53353,9.54833,1136077.9731521
2017-06-28,9.64113,9.82475,9.51871,9.79513,983592.28032063
2017-06-29,9.80995,9.94325,9.3039,9.4279,3245230.7494187
2017-06-30,9.34872,9.53353,9.27122,9.43678,1406602.9242713
2017-07-03,9.15493,9.19383,8.95078,8.97999,978700.73669862
2017-07-05,8.97999,9.11119,8.91098,9.08681,1732941.5124942
2017-07-06,9.06747,9.1646,8.97032,9.03834,1048570.0911968
2017-07-07,8.94109,8.99944,8.78561,8.79519,1336253.4306808
2017-07-10,8.70772,9.05295,8.62035,9.02847,1762322.175728
2017-07-11,8.98977,9.09412,8.81483,9.08681,1046107.6056832
2017-07-12,9.23262,9.29058,8.93142,8.96054,1619596.2722522
2017-07-13,8.97032,9.07723,8.77593,8.85373,1356595.5261493
2017-07-14,9.07723,9.19866,9.01888,9.14515,1619778.6035531
2017-07-17,9.27122,9.44171,9.21407,9.36847,1530421.0718456
2017-07-18,9.44664,9.58289,9.41802,9.50489,2282034.2510051
2017-07-19,9.49503,9.60263,9.49503,9.55327,1424788.4456311
2017-07-20,9.51378,9.67964,9.49996,9.55327,1109063.5650229
2017-07-21,9.6125,9.66088,9.4654,9.57301,937213.27508616
2017-07-24,9.56315,9.56315,9.39828,9.44664,1651537.6773119
2017-07-25,9.55327,9.57301,9.32888,9.37824,1293687.1755382
2017-07-26,9.37824,9.6125,9.22295,9.55327,1934152.2066314
2017-07-27,9.60263,9.60263,9.29058,9.35858,1675823.1936378
2017-07-28,9.41802,9.57301,9.39235,9.50489,1106411.6575468
2017-07-31,9.44664,9.6125,9.33874,9.45553,1036887.7195686
2017-08-01,9.3884,9.55327,9.3191,9.43678,1156055.4060187
2017-08-02,9.3884,9.48515,9.29058,9.29058,826909.92871395
2017-08-03,9.57301,9.57301,9.22295,9.30094,352108.07874755
2017-08-04,9.18415,9.18415,8.63991,8.78561,1421708.0595978
2017-08-07,8.74671,8.85373,8.71759,8.78561,813800.30818049
2017-08-08,8.78561,9.00922,8.68847,8.79519,1185436.0692526
2017-08-09,8.91198,8.99934,8.83409,8.89253,1278101.9011193
2017-08-10,9.30094,10.0666,9.12551,10.0113,2688166.0812526
2017-08-11,9.91362,10.0261,9.69938,9.85437,1403090.0078744
2017-08-14,9.78527,9.78527,9.58782,9.67075,808910.79046183
2017-08-15,9.37824,9.60263,9.37824,9.40814,969085.79943209
2017-08-16,9.41802,9.79513,9.3884,9.6895,966900.86267651
2017-08-17,9.78527,9.78527,9.56315,9.70925,904502.02675616
2017-08-18,9.81489,9.94621,9.55524,9.6125,1183870.0459684
2017-08-21,9.651,9.71912,9.55327,9.6895,722319.62976939
2017-08-22,9.6895,9.7665,9.63125,9.66088,627254.1153926
2017-08-23,9.71912,9.81489,9.61152,9.75664,771495.39456908
2017-08-24,9.70925,9.83463,9.64113,9.74677,674333.07023214
2017-08-25,9.77638,9.86424,9.66088,9.75664,727779.43927915
2017-08-28,9.79513,10.195,9.79513,10.195,1135008.2961868
2017-08-29,10.2344,10.4083,10.0015,10.1555,1068813.9303531
2017-08-30,10.0488,10.1061,9.85437,9.92343,672896.70476185
2017-08-31,9.91362,10.2049,9.89386,10.1653,781859.91607257
2017-09-01,10.2049,10.2444,10.0301,10.2247,566856.87197527
2017-09-05,10.3026,10.4318,10.2344,10.428,1057974.3345156
2017-09-06,10.3589,10.5553,10.1802,10.2828,1081442.3988426
2017-09-07,10.3499,10.5355,10.3499,10.5257,955429.18499599
2017-09-08,10.5652,10.5849,10.3885,10.4665,980731.70480012
2017-09-11,10.1555,10.4368,10.1159,10.1752,941529.46215871
2017-09-12,10.1653,10.423,10.0765,10.3589,957120.81428751
2017-09-13,10.3026,10.3499,10.0962,10.1159,934588.71730512
2017-09-14,10.1358,10.2344,10.0666,10.1752,964307.70639729
2017-09-15,10.1258,10.2641,10.0666,10.1358,1197678.6031552
2017-09-18,10.0301,10.0578,9.8445,9.89386,1065287.8455844
2017-09-19,9.87411,10.0488,9.85437,9.97189,807388.32409946
2017-09-20,9.99159,10.1258,9.67371,9.82475,1025393.7569512
2017-09-21,9.62238,9.92343,9.62238,9.81489,645421.40362221
2017-09-22,9.93334,10.04,9.91362,9.97189,572214.37336621
2017-09-25,9.96194,10.4368,9.92343,10.3983,1135914.8879328
2017-09-26,10.2739,10.4565,10.2049,10.3124,869415.40675635
2017-09-27,10.1061,10.3124,10.1061,10.2444,794572.45955078
2017-09-28,10.3401,10.5947,10.2147,10.5454,905139.17335758
2017-09-29,10.4762,10.6116,10.2927,10.3026,1042254.3375246
2017-10-02,10.3124,10.3687,10.1555,10.2927,611207.94796327
2017-10-03,10.3589,10.5306,10.3401,10.4961,517839.12763636
2017-10-04,10.5947,10.7685,10.5355,10.7586,1116723.5055634
2017-10-05,10.7586,10.8762,10.6718,10.6896,1217928.5200215
2017-10-06,10.6896,10.9037,10.428,10.886,1054438.1202302
2017-10-09,10.886,10.9521,10.7883,10.886,494281.92356234
2017-10-10,10.9621,11.0203,10.7586,10.7883,676540.29192448
2017-10-11,10.7883,11.0696,10.7783,11.0203,1889540.8020638
2017-10-12,11.04,11.0796,10.9235,11.0005,998519.13615288
2017-10-13,10.9521,11.0203,9.92343,10.0765,2827286.8897292
2017-10-16,10.185,10.185,9.7665,9.79513,1566076.9706848
2017-10-17,9.6895,9.805,9.60263,9.73689,960074.58136181
2017-10-18,9.69938,9.7665,9.59275,9.59275,865899.45150432
2017-10-19,9.67964,9.70925,9.60263,9.66088,773937.62104923
2017-10-20,9.52365,9.57992,9.45553,9.53353,1214064.1093945
2017-10-23,9.4654,9.69938,9.43678,9.62238,934409.42485925
2017-10-24,9.6125,9.70925,9.55327,9.58289,782249.90246612
2017-10-25,9.54339,9.62238,9.45553,9.49503,896391.32272191
2017-10-26,9.47528,9.53353,9.33874,9.35858,1013554.377814
2017-10-27,9.32888,9.50885,9.26174,9.4279,684403.83575088
2017-10-30,9.41802,9.58289,9.3191,9.50489,607556.25718727
2017-10-31,9.49503,9.49503,9.30094,9.32888,593055.85400875
2017-11-01,9.4279,9.52365,9.33874,9.36847,587694.30081114
2017-11-02,9.37824,9.52365,9.32888,9.34872,536252.56312216
2017-11-03,9.34872,9.37824,9.14515,9.32888,756004.32465576
2017-11-06,9.34872,9.48515,9.34872,9.41802,1191212.9326355
2017-11-07,9.29058,9.44664,9.28099,9.37824,867262.88445427
2017-11-08,9.12571,9.15987,8.33367,8.5475,2372606.3117669
2017-11-09,8.53288,8.65935,8.32399,8.60091,1117346.4708414
2017-11-10,8.58156,8.61068,8.35805,8.42597,987647.12586192
2017-11-13,8.35805,8.47938,8.33841,8.42597,1071499.2652344
2017-11-14,8.34827,8.44542,8.31915,8.3774,651673.34133913
2017-11-15,8.42597,8.43584,8.09555,8.26081,1202477.9681751
2017-11-16,8.24126,8.42597,8.17344,8.40652,986566.30642836
2017-11-17,8.38717,8.54266,8.29971,8.48432,1681483.5675784
2017-11-20,8.38717,8.47463,8.26081,8.27048,770823.80761082
2017-11-21,8.27048,8.46003,8.27048,8.39685,921918.71779713
2017-11-22,8.42597,8.46596,8.38717,8.46497,672362.87923094
2017-11-24,8.43584,8.56201,8.33841,8.34827,345383.0926
2017-11-27,8.4163,8.4163,8.1539,8.27048,634879.61557618
2017-11-28,8.26081,8.38717,8.21224,8.26081,727581.91370319
2017-11-29,8.21214,8.25103,8.12467,8.20256,813515.66876079
2017-11-30,8.13454,8.26574,8.03721,8.09555,1105778.562752
2017-12-01,8.18292,8.28992,8.03721,8.14422,765451.11194482
2017-12-04,8.08587,8.16366,7.99841,8.01785,640110.49800816
2017-12-05,7.95951,8.02753,7.78942,7.88172,1117296.8362095
2017-12-06,7.80412,7.92061,7.76513,7.76513,918312.60984635
2017-12-07,7.66799,7.79918,7.58052,7.67776,849446.07750303
2017-12-08,7.66799,7.93029,7.66799,7.80412,682036.56769443
2017-12-11,7.79436,7.87195,7.68447,7.71666,908632.84367282
2017-12-12,7.68734,7.71666,7.59019,7.61951,678872.10667244
2017-12-13,7.59019,8.12467,7.59019,8.04697,1016320.748829
2017-12-14,8.04697,8.22931,7.95951,8.0762,998817.95689599
2017-12-15,8.19279,8.20256,7.94974,8.03721,1316450.2255016
2017-12-18,8.13454,8.27533,8.10532,8.22192,834542.51955922
2017-12-19,8.20256,8.28026,8.08972,8.16366,540919.23147307
2017-12-20,8.26081,8.42597,8.17344,8.38717,630036.69363441
2017-12-21,8.3774,8.42597,8.30938,8.39685,436895.17251292
2017-12-22,8.39685,8.49409,8.32882,8.4163,493723.78719131
2017-12-26,8.47463,8.57178,8.42597,8.54266,481202.69157904
2017-12-27,8.44542,8.54266,8.39685,8.43584,534522.44166711
2017-12-28,8.46497,8.58156,8.36763,8.51353,546903.74994871
2017-12-29,8.55243,8.59122,8.4163,8.54266,748560.1428214
2018-01-02,8.64948,8.73694,8.5086,8.68847,971544.23313899
2018-01-03,8.64948,8.70772,8.30454,8.46497,1480472.4249205
2018-01-04,8.44542,8.48432,8.32882,8.43584,1168122.6992821
2018-01-05,8.40652,8.48432,8.26081,8.30938,606612.18622937
2018-01-08,8.36763,8.38717,8.21214,8.24126,841027.43616062
2018-01-09,7.94974,8.03721,7.53185,7.60965,2500964.5087331
2018-01-10,7.67776,7.83335,7.59997,7.71666,1510123.5462507
2018-01-11,7.72624,7.82347,7.70688,7.72624,1301098.9429191
2018-01-12,7.78457,7.91578,7.71666,7.8526,1516207.3339902
2018-01-16,8.22192,9.01888,8.16366,8.98977,3189647.0523447
2018-01-17,8.96054,9.25207,8.92214,9.11603,2151344.2392909
2018-01-18,9.08681,9.19383,8.74671,8.78561,1133311.6021369
2018-01-19,8.82451,8.95078,8.77593,8.82451,639874.48026868
2018-01-22,8.88286,8.97999,8.80506,8.88286,702165.94331186
2018-01-23,8.79519,9.01888,8.76143,8.97999,950375.56910654
2018-01-24,9.14515,9.2267,9.03834,9.17427,1186244.4046865
2018-01-25,9.17427,9.27122,8.6629,8.73694,1355975.5997263
2018-01-26,8.76607,8.92165,8.76607,8.84396,816832.07253351
2018-01-29,8.71759,8.77593,8.43584,8.43584,1349901.9415036
2018-01-30,8.51353,8.53278,8.27048,8.28026,1070484.2876595
2018-01-31,8.32882,8.4551,8.18292,8.40652,1217083.7183274
2018-02-01,8.35805,8.52322,8.28509,8.31915,714775.16571954
2018-02-02,8.19279,8.35805,8.13454,8.14422,1238699.094047
2018-02-05,8.14422,8.23168,8.08587,8.16366,1277857.7797665
2018-02-06,8.10532,8.22684,8.03721,8.0762,1358562.6782955
2018-02-07,8.05675,8.26081,7.96929,8.01785,1369141.9455534
2018-02-08,8.01785,8.19279,8.00808,8.05675,1610345.9975875
2018-02-09,8.03721,8.04214,7.54162,7.63887,2448768.1220489
2018-02-12,7.66799,8.17808,7.66799,8.115,1419866.5134588
2018-02-13,8.1538,8.19279,8.00808,8.06633,713788.55079143
2018-02-14,8.04697,8.61068,8.04697,8.57178,1359466.2311866
2018-02-15,8.62035,8.66429,8.43584,8.57178,847660.24370605
2018-02-16,8.46497,8.63496,8.28026,8.39685,1051421.5501522
2018-02-20,8.23168,8.40179,8.23168,8.23168,812067.14787044
2018-02-21,8.30938,8.39211,8.02753,8.02753,1433662.9152257
2018-02-22,8.06633,8.23168,8.02753,8.09555,771096.29161048
2018-02-23,8.00808,8.25094,7.42504,8.1538,1927498.1271008
2018-02-26,8.25103,8.57178,8.22192,8.55243,1516957.9311788
2018-02-27,8.47463,8.55243,8.20256,8.27048,1539076.7438793
2018-02-28,8.25103,8.31915,8.06633,8.06633,990573.54324109
2018-03-01,7.95951,8.48915,7.95951,8.34827,1283755.1843985
2018-03-02,8.42597,8.49409,8.29971,8.38717,775528.96812526
2018-03-05,8.31915,8.39685,8.17808,8.26081,933325.56657067
2018-03-06,8.39685,8.55243,8.38233,8.43584,732661.86633612
2018-03-07,8.4163,8.4163,8.13454,8.16366,855412.36284857
2018-03-08,8.1538,8.29971,8.04697,8.28992,779978.86481847
2018-03-09,8.21214,8.44542,8.21214,8.30938,529813.22934599
2018-03-12,8.28992,8.50366,8.22182,8.47463,649051.82241311
2018-03-13,8.53288,8.95078,8.49409,8.88286,1365474.0475507
2018-03-14,8.91198,8.98977,8.84396,8.9022,1018974.6822086
2018-03-15,8.78561,8.91198,8.7322,8.79519,694259.85551525
2018-03-16,8.79519,8.87308,8.67861,8.72737,2368156.4150736
2018-03-19,8.70772,8.83409,8.64948,8.78561,831767.03197913
2018-03-20,8.68847,8.79519,8.62035,8.68847,866632.82851454
2018-03-21,8.82451,9.07723,8.78561,9.03834,1048006.8900674
2018-03-22,9.00922,9.05758,8.84396,9.03834,589666.51771568
2018-03-23,9.23262,9.51378,9.14515,9.39828,1273915.3718608
2018-03-26,9.47528,9.51378,9.25207,9.28099,1077833.2520368
2018-03-27,9.18415,9.3734,9.07723,9.3191,1368383.2447514
2018-03-28,9.22295,9.30094,9.13065,9.18415,707336.04864354
2018-03-29,9.18415,9.35858,9.06747,9.32888,793712.4635816
2018-04-02,9.39828,9.57301,9.27122,9.44664,784884.58976388
2018-04-03,9.37824,9.46047,9.24239,9.28099,643098.70543929
2018-04-04,9.35858,9.44664,9.22295,9.26174,533689.79539308
2018-04-05,9.24239,9.32888,9.13548,9.30982,452985.90981581
2018-04-06,9.33874,9.4654,9.32888,9.3884,541502.69163589
2018-04-09,9.3884,9.651,9.30982,9.53353,507352.0389806
2018-04-10,9.66088,9.74182,9.54833,9.71912,619673.18508258
2018-04-11,9.78527,9.97189,9.62238,9.78527,1334015.8204384
2018-04-12,9.74677,9.96194,9.60263,9.8445,780958.38908487
2018-04-13,9.90373,9.97686,9.76157,9.79513,836762.90962331
2018-04-16,9.75664,9.86424,9.651,9.85437,672060.00668114
2018-04-17,9.75664,10.0469,9.729,9.98164,690482.55873196
2018-04-18,10.0212,10.1653,9.83463,9.87411,1285808.4374366
2018-04-19,9.88399,10.0163,9.72406,9.97189,808858.11697491
2018-04-20,9.96194,10.0113,9.8445,9.99159,655228.80170633
2018-04-23,9.87411,9.94325,9.66088,9.88399,829272.13201206
2018-04-24,9.83463,10.0617,9.83463,9.99159,707605.49378818
2018-04-25,9.87411,10.0864,9.7665,9.98164,585732.2134233
2018-04-26,9.91362,10.0173,9.81489,9.86424,395930.39396298
2018-04-27,9.8445,10.1159,9.82475,10.0212,617924.83049746
2018-04-30,9.93334,10.0676,9.87411,9.93334,789983.78847856
2018-05-01,9.90373,9.98164,9.79513,9.96194,537866.19513496
2018-05-02,9.98164,10.2049,9.94325,10.0015,1049308.5329654
2018-05-03,10.1061,10.1455,9.99159,10.0301,426208.53237786
2018-05-04,10.0488,10.1358,9.95308,9.98164,599723.10191102
2018-05-07,9.96194,10.0498,9.91362,9.92343,375540.68976597
2018-05-08,9.92343,10.04,9.8445,10.0015,784448.00759343
2018-05-09,9.96194,10.0962,9.88399,9.99159,1086248.8545242
2018-05-10,10.0488,10.2828,10.0488,10.1358,971405.45875999
2018-05-11,10.2739,11.119,10.1455,10.5355,2135164.362241
2018-05-14,10.5454,10.5652,10.0815,10.2828,959439.46066373
2018-05-15,10.2344,10.2641,10.0113,10.0962,684612.50379522
2018-05-16,10.1455,10.2049,9.94325,9.98164,716394.87544239
2018-05-17,10.0113,10.0696,9.85437,9.95308,498307.39350516
2018-05-18,9.92343,10.0578,9.86523,9.98164,804178.28025227
2018-05-21,9.98164,10.0864,9.94819,10.0113,532491.47356562
2018-05-22,10.0301,10.1455,9.97686,9.99159,519625.97438502
2018-05-23,9.93334,10.2444,9.88497,10.2049,485452.02384128
2018-05-24,10.2739,10.4083,10.2344,10.3885,649453.96422672
2018-05-25,10.3124,10.3589,10.2294,10.3124,616095.4397786
2018-05-29,10.0015,10.195,9.98164,10.0765,794149.04575205
2018-05-30,10.0765,10.1653,9.99159,10.0666,479493.84210911
2018-05-31,10.1159,10.1358,9.94325,9.94325,387493.51949049
2018-06-01,9.96194,10.0962,9.85437,10.0015,513349.72582797
2018-06-04,10.0666,10.0962,9.92343,9.96194,580442.57979437
2018-06-05,9.98164,10.0449,9.93334,9.99159,333482.93636241
2018-06-06,9.97189,10.1653,9.97189,10.1455,382498.65479798
2018-06-07,10.1258,10.195,9.98164,10.0666,362845.36646618
2018-06-08,10.0301,10.0765,9.97189,10.0113,274010.51782122
2018-06-11,10.0113,10.1653,9.96194,10.0488,404867.66656125
2018-06-12,10.0765,10.0903,9.82475,10.0488,451743.01811479
2018-06-13,10.0666,10.1703,9.98164,10.1061,464124.32639638
2018-06-14,10.1555,10.3933,10.1555,10.3786,905303.27152838
2018-06-15,10.3026,10.5454,10.2147,10.3124,2882322.5799489
2018-06-18,10.2444,10.3213,10.1159,10.185,555440.90663669
2018-06-19,10.04,10.1455,9.35858,9.39828,1669425.3908801
2018-06-20,9.43678,9.54833,9.3191,9.32888,708863.57976426
2018-06-21,9.34872,9.53353,9.20339,9.52365,723814.74643664
2018-06-22,9.53353,9.68556,9.4654,9.64113,539821.1918611
2018-06-25,9.60263,9.74677,9.49503,9.58289,587695.31376281
2018-06-26,9.52365,9.63125,9.48515,9.53353,360271.45626872
2018-06-27,9.56315,9.59275,9.4279,9.43678,539946.79786836
2018-06-28,9.43678,9.56315,9.3734,9.41802,565807.45404353
2018-06-29,9.48515,9.66088,9.43678,9.59275,353472.52464916
2018-07-02,9.57301,9.67075,9.37824,9.55327,297707.50922591
2018-07-03,9.651,9.91362,9.651,9.86424,332991.6548017
2018-07-05,9.97189,10.0488,9.91362,10.0113,537705.13581919
2018-07-06,9.98164,10.0815,9.96194,9.99159,553847.53365732
2018-07-09,10.0212,10.0765,9.85437,9.87411,510627.92468646
2018-07-10,9.75664,9.97189,9.71912,9.91362,370175.08476166
2018-07-11,9.78527,9.96194,9.70432,9.729,541340.61936845
2018-07-12,9.75664,9.91362,9.73689,9.75664,323748.47079863
2018-07-13,9.66088,9.96194,9.58289,9.73689,287746.14248771
2018-07-16,9.7665,9.97189,9.74677,9.81489,374756.66517217
2018-07-17,9.67964,9.96194,9.67075,9.805,692427.42594138
2018-07-18,9.77638,10.0301,9.75664,9.98164,688346.24365663
2018-07-19,9.77638,10.195,9.77638,9.94325,724448.85418303
2018-07-20,9.99159,10.1061,9.90373,10.0864,781998.69045158
2018-07-23,10.0212,10.0932,9.805,9.85437,640021.35826107
2018-07-24,9.82475,10.1555,9.73689,10.1159,905478.51216756
2018-07-25,10.1752,10.4862,10.1358,10.3312,873684.99805201
2018-07-26,10.2828,10.4912,10.2541,10.3312,1128559.8458456
2018-07-27,10.3213,10.4181,10.0015,10.0301,745134.34026816
2018-07-30,10.0488,10.1061,9.92154,9.99159,508846.14269617
2018-07-31,10.0113,10.2049,9.98164,10.1159,413600.32292184
2018-08-01,10.0578,10.1653,10.0113,10.0765,815192.10377723
2018-08-02,10.0113,10.1989,10.0113,10.04,514289.74497919
2018-08-03,10.1752,10.2739,10.0578,10.0666,549443.21978933
2018-08-06,10.0212,10.1555,9.95308,9.96194,257941.05250344
2018-08-07,10.0015,10.2444,9.89386,9.90373,622773.83014926
2018-08-08,9.91362,9.96194,9.6895,9.87411,646534.63750925
2018-08-09,9.8445,10.0113,9.75664,9.805,723673.94615429
2018-08-10,10.0113,10.6314,9.92343,9.98164,1210700.0968932
2018-08-13,9.99159,9.99159,9.35858,9.37824,1155507.3991644
2018-08-14,9.43678,9.43678,8.99934,9.13548,889569.09321388
2018-08-15,8.96054,8.98977,8.57178,8.58156,1317168.4082369
2018-08-16,8.67861,8.75649,8.15874,8.18292,1537039.6980677
2018-08-17,8.20256,8.55243,8.10532,8.46497,1608840.7514036
2018-08-20,8.50366,8.56201,8.32882,8.47463,550724.60365386
2018-08-21,8.47463,8.57178,8.30938,8.48432,556319.13573594
2018-08-22,8.51353,8.55243,8.38717,8.50366,337807.22704833
2018-08-23,8.3774,8.4163,8.19684,8.26081,855266.49780786
2018-08-24,8.25103,8.71759,8.23168,8.65935,661350.06865763
2018-08-27,8.74671,8.89253,8.66892,8.88286,529046.42493062
2018-08-28,8.97032,9.02847,8.62035,8.71759,420756.82648149
2018-08-29,8.68847,8.70772,8.48915,8.59122,363682.06454691
2018-08-30,8.56201,8.56201,8.36763,8.43584,306660.98905092
2018-08-31,8.48432,8.54266,8.44542,8.4551,250290.22852807
2018-09-04,8.33841,8.33841,8.04697,8.15874,977476.0781277
2018-09-05,8.17344,8.20256,7.88172,8.02753,435948.06270001
2018-09-06,8.115,8.12467,7.91095,8.01785,715502.46501973
2018-09-07,7.94974,8.29971,7.93029,8.08587,579579.54497019
2018-09-10,8.06633,8.29971,7.90116,8.16366,599580.27572533
2018-09-11,8.0762,8.24126,8.01785,8.17344,494173.53773349
2018-09-12,8.17344,8.53288,8.115,8.4551,718262.75832476
2018-09-13,8.54266,8.56201,8.32882,8.43584,470071.36566017
2018-09-14,8.38717,8.53288,8.3774,8.46497,513177.52404381
2018-09-17,8.52322,8.72737,8.3774,8.60091,952936.31093226
2018-09-18,8.60091,8.72253,8.52814,8.61068,604032.19832188
2018-09-19,8.66892,8.9557,8.65935,8.84396,566218.71242219
2018-09-20,8.91198,9.01888,8.80506,8.94109,596724.76496318
2018-09-21,8.79519,8.91681,8.67465,8.72737,1739716.1332736
2018-09-24,8.67861,8.97999,8.66892,8.75649,762258.28827603
2018-09-25,8.84396,8.92165,8.69814,8.70772,466768.13025918
2018-09-26,8.71759,8.71759,8.48432,8.49409,615730.77717684
2018-09-27,8.44542,8.47463,8.19279,8.33841,822703.14042192
2018-09-28,8.3774,8.62035,8.36763,8.46497,614114.10630901
2018-10-01,8.46497,8.54266,8.3774,8.47463,425945.16494326
2018-10-02,8.61068,8.82925,8.59122,8.76607,649043.71879973
2018-10-03,8.75649,8.87308,8.64948,8.67861,662554.46819513
2018-10-04,8.67861,8.82451,8.61068,8.63991,451515.10398868
2018-10-05,8.64948,8.84396,8.61068,8.65935,562935.73605464
2018-10-08,8.51353,8.86321,8.40652,8.85373,697764.66829888
2018-10-09,8.73694,8.83409,8.58156,8.62035,622517.55337635
2018-10-10,8.61068,8.77593,8.4551,8.75649,669839.61661705
2018-10-11,8.85373,9.20339,8.67861,9.15493,1218002.4654935
2018-10-12,9.83463,10.3687,9.54339,10.2828,2605312.7122282
2018-10-15,10.2927,10.5947,10.2927,10.3499,1173829.6689997
2018-10-16,10.5355,10.6411,10.2641,10.3885,857293.41410268
2018-10-17,10.3885,10.6609,10.3589,10.4565,865017.1705984
2018-10-18,10.3786,10.6116,10.3312,10.4862,854450.05876058
2018-10-19,10.5257,10.6116,10.4467,10.6047,1176619.3379033
2018-10-22,10.5257,10.6116,10.3836,10.5158,505319.04497577
2018-10-23,10.6214,10.7389,10.3026,10.3687,947910.04473793
2018-10-24,10.3499,10.428,10.195,10.2739,776487.22040656
